ID,Text,Is_Activism,Category,Post_Id,Like_Count
893,¡Venga! 🙌 ¡A movernos! ❤️🌎,False,Environmental,CslmlPOAOhY,13
894,"Nos movemos nosotros, se mueven ustedes, nos movemos todos. 🌎🙌",False,Environmental,CslmlPOAOhY,2
895,LA KU KLUX KLAN LIGA 🤮 @laliga !!!.. @puma @santander_es @adidas @adidasoriginals @emirates,False,Environmental,CslmlPOAOhY,3
896,Eae adidas vamos ajudar o nosso amigo @vinijr a combater o racismo,False,Environmental,CslmlPOAOhY,4
897,Seems like adidas x Parley collab is done,False,Environmental,CslmlPOAOhY,3
898,🔥🔥,False,Environmental,CslmlPOAOhY,1
899,¿Quién más ya se movió? 🤔🌎,False,Environmental,CslmlPOAOhY,3
900,@adidas how about takinf a stand against @laliga,False,Environmental,CslmlPOAOhY,1
901,@juanpazurita siendo único como siempre ❤️,False,Environmental,CslmlPOAOhY,1
902,@chaimaa.fs que haces ahí???? 😍😍,False,Environmental,CslmlPOAOhY,1
903,you murder kangaroos for cleats,False,Environmental,CslmlPOAOhY,1
904,🫴🏻🌎🔥👏🏻😇,False,Environmental,CslmlPOAOhY,1
905,incredible ❤️,False,Environmental,CslmlPOAOhY,1
906,PUBLICIDAD!!! 😉👍🏼🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,False,Environmental,CslmlPOAOhY,1
907,Can’t waittt! #MoveForThePlanet 🔥🔥🔥,False,Environmental,CslmlPOAOhY,3
908,إذا جتني ٥ ليكات يعني حسابي حلو,False,Environmental,CslmlPOAOhY,1
909,#payyourworkers,False,Environmental,CslmlPOAOhY,0
910,#payyourworkers,False,Environmental,CslmlPOAOhY,0
911,PayYourWorkers!,False,Environmental,CslmlPOAOhY,0
912,You can afford to donate to charity but you can’t afford to #PayYourWorkers ? Make it make sense. @adidas garment workers in Cambodia are owed 11.7 MILLION dollars #PayYourWorkers @cleanclothescampaign,False,Environmental,CslmlPOAOhY,0
913,Pay your workers!,False,Environmental,CslmlPOAOhY,0
914,#PayYourWorkers !!! 😡,False,Environmental,CslmlPOAOhY,0
915,#payyourworkers #payyourworker it's the ethical thing to do.,False,Environmental,CslmlPOAOhY,0
916,lol adidas is dead 😂,False,Environmental,CslmlPOAOhY,0
917,Schiebt euch euren Pride Müll sonst wohin. Mann in einem Badeanzug 🤮,False,Environmental,CslmlPOAOhY,0
918,I ordered a soccer ball from y’all and it still says processing 🥴 why won’t y’all just cancel my order atp! I’m leaving the country too 😭😭😭 @adidas,False,Environmental,CslmlPOAOhY,0
919,#payyourworkers,False,Environmental,CslmlPOAOhY,0
920,#payyourworkers,False,Environmental,CslmlPOAOhY,0
921,annouce jerset please😢,False,Environmental,CslmlPOAOhY,0
922,Keep Yeezys coming ❤️❤️❤️❤️❤️❤️❤️,False,Environmental,CslmlPOAOhY,0
923,This company taking L after L is hilarious at this point .,False,Environmental,CslmlPOAOhY,0
924,🔥,False,Environmental,CslmlPOAOhY,0
925,"Vamos a movernos 😊☀️🌎 Desde Querétaro, MX",False,Environmental,CslmlPOAOhY,0
926,Stopped buying Nike and turned to Adidas. Guess I’ll be burning all my Adidas stuff too now. I will not be caught dead wearing a company who is trying to erase REAL women!,False,Environmental,CslmlPOAOhY,0
927,All these people mad at you 3 stripes… and damn Ye got his money,False,Environmental,CslmlPOAOhY,0
928,#payyourworkers !!!!!,False,Environmental,CslmlPOAOhY,0
929,#stoperasingwomen,False,Environmental,CslmlPOAOhY,0
930,Indian cricket team sponsor kit will be launched today ...,False,Environmental,CslmlPOAOhY,0
931,#PayYourWorkers #AdidasSteals,False,Environmental,CslmlPOAOhY,0
932,#PayYourWorkers,False,Environmental,CslmlPOAOhY,0
933,Mai visto un drop organizzato peggio del nuovo drop yeezy imbarazzanti,False,Environmental,CslmlPOAOhY,0
934,You guys are stealing peoples money I have two charges on my card from 5am ET that were unable to be cancelled and I want them cancelled asap or I will make a public post and take further action. I can’t reach anyone by phone or by chat and the site won’t even let me send an email. I have been trying to Handle this all morning and haven’t had any success I would like this cancelled before you try and ship anything out and try to keep my money!,False,Environmental,CslmlPOAOhY,0
935,Run him back his money ADIDAS!!!!,False,Environmental,CslmlPOAOhY,0
936,They feel shame to ad cricket athletes if Asia stops watching football you ain't got nothing,False,Environmental,CslmlPOAOhY,0
937,🤮🤮🤮🤮🤮🤮🤮🤮🤮,False,Environmental,CslmlPOAOhY,0
938,🔥🔥🔥,False,Environmental,CslmlPOAOhY,0
939,Stop slaughtering kangaroos for your shoes: https://kangaroosarenotshoes.org/about-us,False,Environmental,CslmlPOAOhY,0
940,Fix the app you guys never do anything right,False,Environmental,CslmlPOAOhY,0
941,Why the app does not work??? 😢,False,Environmental,CslmlPOAOhY,0
942,We didnt forget,False,Environmental,CslmlPOAOhY,0
943,Your app is an utter joke,False,Environmental,CslmlPOAOhY,0
944,Your app SUCKS!,False,Environmental,CslmlPOAOhY,0
945,Adidas app is garbage,False,Environmental,CslmlPOAOhY,0
946,Leave ye alone!!!!,False,Environmental,CslmlPOAOhY,0
947,❤️🙌🇦🇷💪🏽,False,Environmental,CslmlPOAOhY,0
948,Give Ye his money 💰,False,Environmental,CslmlPOAOhY,0
949,Top👏👏👏,False,Environmental,CslmlPOAOhY,0
950,Come on guys!!! Get it together on Confirmed app smh,False,Environmental,CslmlPOAOhY,0
951,Server always crashing when you guys release shoes wassup with that?,False,Environmental,CslmlPOAOhY,0
952,Weirdest thing ever: adidas changes the price of a yeezy shoe DURING THE RELEASE. SO at 14:46 the shoe costed 260 euro.then after i get an email i won the shoes for.... 300 euro !!.. than i check back in the confirmed app at 16:18 and the price from the shoes was adjusted to 300. How the hell you can do that?,False,Environmental,CslmlPOAOhY,0
953,@adidas @adidasoriginals @adidasca entered the pirate black raffle yesterday evening and waiting for the draw all night only to realize the draw was canceled and happened again in the morning (noticed too late tho…) and wasn’t able to try again… 😩😢 #NotFair,False,Environmental,CslmlPOAOhY,0
954,Your app sucks almost as much as your companies history 👍,False,Environmental,CslmlPOAOhY,0
955,Embarrassing @adidas Male bikini!!!! What a downgrade. Join bud light as the worst companies ever . Get ready to loose billions,False,Environmental,CslmlPOAOhY,0
956,#payyourworkers,False,Environmental,CslmlPOAOhY,0
957,#payyourworkers,False,Environmental,CslmlPOAOhY,0
958,Your confirmed app is complete garbage,False,Environmental,CslmlPOAOhY,0
959,@adidas PLEASE CHECK YOUR MESSAGES !!!!!,False,Environmental,CslmlPOAOhY,0
960,F… U Adidas😡😡😡 are women going to let this continue!!!,False,Environmental,CslmlPOAOhY,0
961,#PayYourWorkers,False,Environmental,CslmlPOAOhY,0
962,Threw away all my adidas stuff. I hate when companies get political. Whether you understand it or not the transgender issue is a political one.,False,Environmental,CslmlPOAOhY,0
963,🔥,False,Environmental,CslmlPOAOhY,0
964,🔥📲,False,Environmental,CslmlPOAOhY,0
965,Hi I have an art idea. What's the best way to connect and discuss.❤️,False,Environmental,CslmlPOAOhY,0
966,KANGAROOS ARE NOT SHOES!,False,Environmental,CslmlPOAOhY,0
967,Kangaroos are not shoes!! Stop using kangaroos!!,False,Environmental,CslmlPOAOhY,0
968,👏,False,Environmental,CslmlPOAOhY,0
969,And stop tryna freeze Yeezy accounts,False,Environmental,CslmlPOAOhY,0
970,YEEZY is the last adidas shoe I will buy along with the rest of us. Good luck with the revenue loss! @adidas,False,Environmental,CslmlPOAOhY,0
971,Send that 75 million back to kanye,False,Environmental,CslmlPOAOhY,0
972,Take the adidas logo off the five ten’s,False,Environmental,CslmlPOAOhY,0
973,#payyourworkers #respectlabourrights,False,Environmental,CslmlPOAOhY,0
974,"Adidas dont care out customers. but only 3-4 days excess its a very small difference it can handle easily but you dont care your customers, only you looking for excuse.",False,Environmental,CslmlPOAOhY,0
975,#payyourworkers,False,Environmental,CslmlPOAOhY,0
976,#payyourworkers,False,Environmental,CslmlPOAOhY,0
977,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🙌❤️❤️❤️❤️❤️😍😍😍😍😍😍😍😍😍😍😍😍😍😍🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥👏👏👏👏👏👏👏👏👏👏,False,Environmental,CslmlPOAOhY,0
978,Maybe start small and actually #payyourworkers,False,Environmental,CslmlPOAOhY,0
979,Adidas is complying with the trans movement. What the heck is wrong with this company. Infiltrated by soros. The next bud light 😂.,False,Environmental,CslmlPOAOhY,0
980,#payyourworkers maybe that's a start.,False,Environmental,CslmlPOAOhY,0
981,When will the Yeezy sale be over? I need to know so I can delete the confirmed app again. Been done with you when you jumped on the Kanye hate train and destroyed your business. The final nail in the coffin is these ridiculous ads you’re running with men in women’s clothing like there are no women available to model. Who is in charge over there? They’ve destroyed your company. Cut out the bs with these ads and stop disrespecting real women!,False,Environmental,CslmlPOAOhY,0
982,Pay your workers,False,Environmental,CslmlPOAOhY,0
983,#payyourworkers,False,Environmental,CslmlPOAOhY,0
984,"Adidas Venho aqui Pedir Por Favor, me Ajudem na troca do tênis Do meu Filho, comprei terça feira, chegou ontem quinta feira e veio com defeito. Comprei para o aniversário do meu Filho dia 11 domingo.",False,Environmental,CslmlPOAOhY,0
985,"Já falei No direct, No Sac, no chat Preciso de urgência. É o aniversário dele de 5 anos",False,Environmental,CslmlPOAOhY,0
986,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,False,Environmental,CslmlPOAOhY,0
987,"Não Temho tempo para esperar Por analise, É urgente É aniversário dele 😢",False,Environmental,CslmlPOAOhY,0
988,Preciso De outro Tenis Com urgência,False,Environmental,CslmlPOAOhY,0
989,#payyourworkers,False,Environmental,CslmlPOAOhY,0
990,Never buying Adidas again!,False,Environmental,CslmlPOAOhY,0
991,13 Wo.Antworten,False,Environmental,CslmlPOAOhY,0
992,Shame on you for wage theft ! And unfair treatment of employees!,False,Environmental,CslmlPOAOhY,0
993,Kanye YEEEEE,False,Environmental,CslmlPOAOhY,0
994,Me apetecen unas Puma después de esto.,False,Environmental,CslmlPOAOhY,0
995,I am glad to visit my page😍,False,Environmental,CslmlPOAOhY,0
996,#payyourworkers,False,Environmental,CslmlPOAOhY,0
997,❤️,False,Environmental,CslmlPOAOhY,0
998,stop greenwashing and pay your garment workers.. your cambodian workers are owed over a million dollars for creating garments for your profit !!,False,Environmental,CslmlPOAOhY,0
999,GO WOKE GO BROKE.,False,Environmental,CslmlPOAOhY,0
1000,@adidas we some of your most loyal customers would like to get an exact number of how much money from the yeezy drop will be donated because we are tired of people like you lying to make people companionate I bought a couple pairs because I heard partial would be donated please let us the public know how exact numbers or you will lose support,False,Environmental,CslmlPOAOhY,0
1001,❤️❤️❤️❤️❤️❤️❤️,False,Environmental,CslmlPOAOhY,0
1002,#PayYourWorkers,False,Environmental,CslmlPOAOhY,0
1003,PAY YOUR WORKERS WHAT YOU OWE!!!,False,Environmental,CslmlPOAOhY,0
1004,Another WOKE joke of a company. Done with adidas and have long been done with Nike,False,Environmental,CslmlPOAOhY,0
1005,"Adidas are so hypocritical ... they fire Kany, lose 750 million ... then hire him back... really stupid...",False,Environmental,CslmlPOAOhY,0
1006,#payyourworkers,False,Environmental,CslmlPOAOhY,0
1007,#impossibleisnothing #payyourworkers :),False,Environmental,CslmlPOAOhY,0
1008,Pay your Cambodian employees,False,Environmental,CslmlPOAOhY,0
1009,#payyourworkers,False,Environmental,CslmlPOAOhY,0
1010,Who else got charged but never confirmed on the app 🤔🤔🤔,False,Environmental,CslmlPOAOhY,0
1011,Pay your Cambodian workers,False,Environmental,CslmlPOAOhY,0
1012,#PayYourWorkers,False,Environmental,CslmlPOAOhY,0
1013,❤️😍❤️😍❤️❤️😍,False,Environmental,CslmlPOAOhY,0
1014,أَمْ خُلِقُوا مِنْ غَيْرِ شَيْءٍ أَمْ هُمُ الْخَالِقُونَ (٣٥) أَمْ خَلَقُوا السَّمَاوَاتِ وَالْأَرْضَ ۚ بَل لَّا يُوقِنُونَ (٣٦) (الطور : ٥٢),False,Environmental,CslmlPOAOhY,0
1015,👣🥂🌼,False,Environmental,CslmlPOAOhY,0
1016,Y’all bouta go broke aha,False,Environmental,CslmlPOAOhY,0
1017,13 Wo.Antworten,False,Environmental,CslmlPOAOhY,0
1018,13 Wo.Antworten,False,Environmental,CslmlPOAOhY,0
1019,"I swear Adidas management are something else. Who is still usually Adidas at this point! What you guys did to yeezy brand is unprofessional, evil and unacceptable! I am glad at least he won one legal battle against Adidas. More wins will come and yeezy brand will grow better",False,Environmental,CslmlPOAOhY,0
1020,#boycottadidas shame on you for not using a natural woman like #rileygaines for women’s swimsuits 🤮🤮🤮,False,Environmental,CslmlPOAOhY,0
1021,"make non-slip nurse shoes, we fall on the floor quite often. Put rubber on the soles and raise them 5 centimeters, you will help us a lot.",False,Environmental,CslmlPOAOhY,0
1022,Beautiful,False,Environmental,CslmlPOAOhY,0
1023,India's jersey post ??,False,Environmental,CslmlPOAOhY,0
1024,😮,False,Environmental,CslmlPOAOhY,0
1025,@adidas Hi! Do you have reports on the BPA levels in your clothes? Can you please share?,False,Environmental,CslmlPOAOhY,0
1026,13 Wo.Antworten,False,Environmental,CslmlPOAOhY,0
1027,Pay Your Workers!,False,Environmental,CslmlPOAOhY,0
1028,Collab? Dm @lavalyere.official 💝💜,False,Environmental,CslmlPOAOhY,0
1029,Collab? Dm @lavalyere.official 💝💜,False,Environmental,CslmlPOAOhY,0
1030,#PayYourWorkers,False,Environmental,CslmlPOAOhY,0
1031,Bring back Yeezy!!!! 🙌🙌🙌,False,Environmental,CslmlPOAOhY,0
1032,🦁🦁🦁🦁🦁🦁🦁🦁🦁🦁🦁🦁🦁🦁🦁🦁🦁🦁🦁🦁🦁🦁,False,Environmental,CslmlPOAOhY,0
1033,❤️🔥🔥❤️❤️❤️,False,Environmental,CslmlPOAOhY,0
1034,❤️❤️❤️❤️🔥,False,Environmental,CslmlPOAOhY,0
1035,❤️❤️❤️❤️❤️🔥❤️,False,Environmental,CslmlPOAOhY,0
1036,❤️❤️❤️❤️🔥🔥🔥❤️,False,Environmental,CslmlPOAOhY,0
1037,❤️❤️❤️🔥🔥❤️,False,Environmental,CslmlPOAOhY,0
1038,❤️❤️🔥🔥🔥❤️,False,Environmental,CslmlPOAOhY,0
1039,"Thanks to you for indian jersey, logo is small but india keep large❤️🔥",False,Environmental,CslmlPOAOhY,0
1040,"Still and forever no, its a brand only for men",False,Environmental,CslmlPOAOhY,0
1041,"I made a purchase of sneakers with you, and you sent me a sneaker with a big defect. I sent it back and it's been 1 month and you haven't updated me at all, you haven't changed the sneakers, and you haven't refunded my money. In addition to accusing me of having sent the sneakers without labels, when in fact I have photos and proof that I sent everything correctly. You don't answer emails, and you don't solve problems. I will report you on all platforms in addition to filing a lawsuit for defamation and customer deception.",False,Environmental,CslmlPOAOhY,0
1042,🎟️❤️,False,Environmental,CslmlPOAOhY,0
1043,DM available no ow,False,Environmental,CslmlPOAOhY,0
1044,Ur,False,Environmental,CslmlPOAOhY,0
1045,Your order,False,Environmental,CslmlPOAOhY,0
1046,#payyourworkers adidas,False,Environmental,CslmlPOAOhY,0
1047,"Hey Adidas, I'd love to work with you, thank you ❤️",False,Environmental,CslmlPOAOhY,0
1048,#payyourworkers,False,Environmental,CslmlPOAOhY,0
1049,"Sehr geehrter Kundenservice von Adidas,",False,Environmental,CslmlPOAOhY,0
1050,#payyourworkers stop stealing from your employees in third world countries Adidas!,False,Environmental,CslmlPOAOhY,0
1051,❤️❤️❤️,False,Environmental,CslmlPOAOhY,0
1052,#gowokegobroke,False,Environmental,CslmlPOAOhY,0
1053,Kangaroos 🦘 are not shoes !!,False,Environmental,CslmlPOAOhY,0
1054,Let’s move 👟,False,Environmental,CslmlPOAOhY,0
1055,Look I just want you to stop killing kangaroos 🦘,False,Environmental,CslmlPOAOhY,0
1056,How do i get ahold of someone I’ve placed an order and have no info on it. No one’s ever available on live chat and no one ever answers the phone !!!!!!!,False,Environmental,CslmlPOAOhY,0
