ID,Text,Is_Activism,Category,Post_Id,Like_Count
1344,"Boa tarde gente esse app na shell é pura enganação, vive fora do ar para",False,Environmental,ClYqIZYoAjB,0
1345,App sempre fora do ar para a gente não poder usar os descontos,False,Environmental,ClYqIZYoAjB,0
1346,Tem cupom de desconto????😢,False,Environmental,ClYqIZYoAjB,0
1347,Goed bezig Shell👏 in Nederland en waar grond schaar is op daken plaatsen. Dankjulliewel 👏,False,Environmental,ClYqIZYoAjB,0
1348,I need job,False,Environmental,ClYqIZYoAjB,0
1349,Ogoni 9,False,Environmental,ClYqIZYoAjB,0
1350,Pésimo servicio acá en el peral con camino Henríquez. Más de 40 minutos esperando para echar bencina porque el cajero no maneja el idioma,False,Environmental,ClYqIZYoAjB,0
1351,good,False,Environmental,ClYqIZYoAjB,0
1352,good,False,Environmental,ClYqIZYoAjB,0
1353,Ik weet niet wat jullie lullen opeens met dat schone wereld gelul maar de burger wil helemaal geen verandering.. Oprotten met jullie woke gelul..,False,Environmental,ClYqIZYoAjB,0
1354,"@gerechtshofdenhaag dhr Willems oh u voorziet deze onderneming van de beelden , dus u voorziet d4ze onderneming met de beelden met een stichting als rode vrijwilliger, dus u voorziet de beelden met een stichting als rode dus geloof wat een mens ney als @leadervladimirputin , hè droplul de vroege morgen een beeld achter de namen, bent u dat de opvoeder, dus de nota ook",False,Environmental,ClYqIZYoAjB,0
1355,315,False,Environmental,ClYqIZYoAjB,0
1356,good,False,Environmental,ClYqIZYoAjB,0
1357,Hey there excuse me if i May is this your official site @shell,False,Environmental,ClYqIZYoAjB,0
1358,"Não recomendo comprar produtos da Shell box. Eles não entrega o produto, não devolve o dinheiro e não faz o devido atendimento ao cliente. Desinstalei o aplicativo e nem quero mais abastecer em posto @shell .",False,Environmental,ClYqIZYoAjB,0
1359,2\2 @shell @caaatlantic 😍 @sylverdusk DEC 16 🎄,False,Environmental,ClYqIZYoAjB,0
1360,En van Shell,False,Environmental,ClYqIZYoAjB,0
1361,"Ei #postoshell e #shellbox será que vcs conseguem resolver o meu problema e devolver o pagamento feito em duplicidade após o abastecimento, usando o app de vcs ou vou ter que me arrepender de ter baixado esse app? Lá no posto, em BH, eles não resolvem nada. Num. Da bomba: 419804",False,Environmental,ClYqIZYoAjB,0
1362,@shell vous avez vu le bombardement de votre usine au maroc ( butagaz) pas de sécurité même les personnels non formé,False,Environmental,ClYqIZYoAjB,0
1363,👏👏👏👏,False,Environmental,ClYqIZYoAjB,0
1364,انت شركه التعامل بتاعكو غير لائق انا موزع ليكو وحصلت اكتر من مشكله واتصلت عليكو ومفيش اي اجراء,False,Environmental,ClYqIZYoAjB,0
1365,Hallo🙏saya customer shell dari tahun 2017,False,Environmental,ClYqIZYoAjB,0
1366,Semoga @shell_indonesia tetap ramah lingkungan & atmosfer .. ⛽♻️,False,Environmental,ClYqIZYoAjB,0
1367,🇳🇬🇳🇬,False,Environmental,ClYqIZYoAjB,0
1368,Nice try.,False,Environmental,ClYqIZYoAjB,0
1369,Awful 😖,False,Environmental,ClYqIZYoAjB,0
1370,Allah razısı için özellikle Hatay ve Kahramanmaraş için öncelikli olarak destek gönderin. Gönderdiğiniz 1 tanker sayesinde sayısız insan kurtulabilir 🙏🏻 yalvarırım hızlı ve öncelik verin bu illerimzie,False,Environmental,ClYqIZYoAjB,0
1371,Goedemorgen hufters met 40 miljard woekerwinst voor een stelletje aandeelhouders die al millionair zijn! https://www.nu.nl/economie/6251786/miljardenwinsten-terwijl-rij-bij-voedselbank-groeit-overheid-moet-ingrijpen.html,False,Environmental,ClYqIZYoAjB,0
1372,@shell 👏,False,Environmental,ClYqIZYoAjB,0
1373,🤮🤮🤮,False,Environmental,ClYqIZYoAjB,0
1374,❤️❤️,False,Environmental,ClYqIZYoAjB,0
1375,NIGERIA,False,Environmental,ClYqIZYoAjB,0
1376,NIGERIA,False,Environmental,ClYqIZYoAjB,0
1377,YOU HAVE RUINED A COUNTRY,False,Environmental,ClYqIZYoAjB,0
1378,And you comprise over 50% of it. You have enough money BETTY CROCKER.,False,Environmental,ClYqIZYoAjB,0
1379,🇺🇸🇺🇸,False,Environmental,ClYqIZYoAjB,0
1380,🙌❤️,False,Environmental,ClYqIZYoAjB,0
1381,"Dear Shell Team,",False,Environmental,ClYqIZYoAjB,0
1382,Didn’t you just have a factory burn down causing more pollution?,False,Environmental,ClYqIZYoAjB,0
1383,Is Shell petrol (normal) expensive in India?,False,Environmental,ClYqIZYoAjB,0
1384,GREENWASHING,False,Environmental,ClYqIZYoAjB,0
1385,shell is destroying in nature in Brazil. using power to circumvent Brazilian legislation,False,Environmental,ClYqIZYoAjB,0
1386,Greenwashing at its finest 💀,False,Environmental,ClYqIZYoAjB,0
1387,tillb,False,Environmental,ClYqIZYoAjB,0
1388,Thanks @shell 🫣🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,False,Environmental,ClYqIZYoAjB,0
1389,🥰✌️👌👌❤️👏👌🥰,False,Environmental,ClYqIZYoAjB,0
1390,10 Wo.Antworten,False,Environmental,ClYqIZYoAjB,0
1391,Everyone at Shell is going to hell in the fast lane,False,Environmental,ClYqIZYoAjB,0
1392,Embarrassing greenwashing.,False,Environmental,ClYqIZYoAjB,0
1393,"But, you can confirm my information in the official report of São Paulo state",False,Environmental,ClYqIZYoAjB,0
1394,Yall are so evil it's insane,False,Environmental,ClYqIZYoAjB,0
1395,5 Wo.Antworten,False,Environmental,ClYqIZYoAjB,0
1396,"Can't believe you're outstanding profits haven't made it to your pinned posts. As a company, surely making that much money is something to be proud of, no? Oh you made it by ripping off the poorest in society and destroying the planet? Ah I get why that might not have made a pinned post!",False,Environmental,ClYqIZYoAjB,0
1397,Fu*k shell,False,Environmental,ClYqIZYoAjB,0
1398,This is gaslighting,False,Environmental,ClYqIZYoAjB,0
1399,around 1.5 mt of co2 is produced by you🤭🤭,False,Environmental,ClYqIZYoAjB,0
1400,Price gouging in Vancouver Canada!,False,Environmental,ClYqIZYoAjB,0
1401,Abhorrent …. Thank you @spellingmistakescostlives for highlighting the hell you have brought on Nigeria Delta ….. your time is up and you need to be made accountable for destroying lives and our planet ….. time is up on your green washing,False,Environmental,ClYqIZYoAjB,0
1402,You're destroying everything.,False,Environmental,ClYqIZYoAjB,0
1403,Where does this energy for recharges come from. From a coal-fired power plant?,False,None,CY6vnZlIWZU,0
1404,very good.,False,None,CY6vnZlIWZU,0
1405,i worked for shell in dublin for almost 20 years and they were very good to their employees.,False,None,CY6vnZlIWZU,0
1406,"Shell recharge is a joke. Every single time I tried to charge, I failed. Blackscreen, charger without power, can't get to charger, not able to authorize with phone, charger under construction but open on website. Please try to build working stations, not fancy lookalikes.",False,None,CY6vnZlIWZU,1
1407,Why aren't there any shell gas stations in Jamaica anymore @shell,False,None,CY6vnZlIWZU,1
1408,None of them wire in yet. Same as our local petrol station. #greenwash,False,None,CY6vnZlIWZU,1
1409,We are not using @shell fuel until you Use your billions profit to invest in renewable energy. And show proof of that spending.,False,None,CY6vnZlIWZU,4
1410,die in hell,False,None,CY6vnZlIWZU,10
1411,"Amazing! Check DM please, we would love to connect 🤩",False,None,CY6vnZlIWZU,1
1412,It just went up .70 cents 😌 thank you🧎🏾,False,None,CY6vnZlIWZU,2
1413,Ogoni 9🙌,False,None,CY6vnZlIWZU,2
1414,😍 Strikingly BEAUTIFUL ✨️,False,None,CY6vnZlIWZU,2
1415,"Do not go with shell energy they take more money than they require, they wont refund you and customer services does not exist. Save yourself hours on the phone trying sort issues with shell and go with someone decent like scottish power",False,None,CY6vnZlIWZU,1
1416,I'm looking for any job in your company ☺️ I was work as planning and monitoring engineer; engineer of the preparation department.,False,None,CY6vnZlIWZU,2
1417,California's ev charger in 2035 lol,False,None,CY6vnZlIWZU,1
1418,Shell is number one and powerful company in contaminate our planet 🌎 #STOPcontaminated! Stop killing people who protect our planet!,False,None,CY6vnZlIWZU,7
1419,Disgusting people you all should be put in prison for a lifetime,False,None,CY6vnZlIWZU,12
1420,🤮,False,None,CY6vnZlIWZU,5
1421,What happend in Nigeria,False,None,CY6vnZlIWZU,9
1422,GREENWASHINGGGGGGG,False,None,CY6vnZlIWZU,4
1423,11/10/1995,False,None,CY6vnZlIWZU,1
1424,Nice you’re making record profits while we can’t pay to live,False,None,CY6vnZlIWZU,3
1425,❤️❤️❤️❤️,False,None,CY6vnZlIWZU,0
1426,"After successfully completing 5 recordable ride Eagle Specially Abled Rider's is organising Accessible Awareness Ride ""Azadi ka Amrit Mahotsav"" Delhi (Red Fort) - Longewala War Memorial (Jaisalmer) - Delhi (Red Fort) 2500KM by Retrofitted Scooty from 29th November to 10th December, 2022 on the occasion of World Disabilities Day.",False,None,CY6vnZlIWZU,0
1427,Planeet killer,False,None,CY6vnZlIWZU,2
1428,https://www.amnesty.org/en/latest/press-release/2017/06/shell-complicit-arbitrary-executions-ogoni-nine-writ-dutch-court/,False,None,CY6vnZlIWZU,1
1429,@shell dm sent,False,None,CY6vnZlIWZU,1
1430,"@shell Will never win this PR battle, the evil and devasation, greed, corruption, poisoning the earth for profit is your lasting legacy and no amount of virtue signalling can erase the harm you've done!",False,None,CY6vnZlIWZU,10
1431,To them it just about profit making,False,None,CY6vnZlIWZU,4
1432,#GeefTegengas,False,None,CY6vnZlIWZU,0
1433,🖕🖕🖕🖕🖕🖕,False,None,CY6vnZlIWZU,4
1434,Pastor please pray for the release of curses and magic. Please pray to facilitate the brain and be given intelligence. Please pray to get rid of the disease in the body. Please pray for smooth finances and be given wealth.,False,None,CY6vnZlIWZU,0
1435,I wish Shell could away forever.,False,None,CY6vnZlIWZU,2
1436,the face of pure evil,False,None,CY6vnZlIWZU,3
1437,stop mining and selling our resources back to us !!! stop raping and killing our planet in the name of MASSIVE PROFITS. Our earth. Our resources ❌❌❌,False,None,CY6vnZlIWZU,2
1438,Actual pure evil,False,None,CY6vnZlIWZU,4
1439,Disgusting profiting from working class who are struggling to pay their bills…🤮🤢,False,None,CY6vnZlIWZU,6
1440,Oh look Shell does it again...using UK loopholes to avoid windfall tax and boost profits...you really don't think we're not going to notice and stop buying from you! Short term gain=long term pain! 👏,False,None,CY6vnZlIWZU,3
1441,Shell = planetkiller,False,None,CY6vnZlIWZU,6
1442,Remember that time you took advantage of current American Plight to gouge your prices to boost your quarterly profs? #snakes,False,None,CY6vnZlIWZU,7
1443,@shell is our enemy,False,None,CY6vnZlIWZU,6
1444,Pure evil.,False,None,CY6vnZlIWZU,3
1445,Profits are blood money because of the war in Ukraine! A windfall tax needs to be paid! Be very ashamed Shell,False,None,CY6vnZlIWZU,11
1446,Please explain record profits while prices at the pump are so high. These kinds of profits are exploitative!!,False,None,CY6vnZlIWZU,12
1447,Thanks for destroying our planet and our wallets,False,None,CY6vnZlIWZU,10
1448,Record profits and yet the prices keep climbing?????,False,None,CY6vnZlIWZU,13
1449,murderers,False,None,CY6vnZlIWZU,6
1450,How are you going to make $30 billion a year profit from that?,False,None,CY6vnZlIWZU,7
1451,Remember that time u destroyed a country,False,None,CY6vnZlIWZU,5
1452,Make gas affordable again,False,None,CY6vnZlIWZU,3
1453,Free 🇳🇬,False,None,CY6vnZlIWZU,1
1454,"Nigeria, and how Shell destroyed a nation.",False,None,CY6vnZlIWZU,6
1455,#mahsa_amini,False,None,CY6vnZlIWZU,0
1456,#opiran #mahsaamini,False,None,CY6vnZlIWZU,1
1457,#mahsaamini مهسا امینی,False,None,CY6vnZlIWZU,0
1458,#mahsaamini,False,None,CY6vnZlIWZU,0
1459,#mahsaamini,False,None,CY6vnZlIWZU,0
1460,Please be ours voice #mahsaamini,False,None,CY6vnZlIWZU,1
1461,#mahsaamini,False,None,CY6vnZlIWZU,1
1462,#mahsaamini,False,None,CY6vnZlIWZU,1
1463,#mahsaamini,False,None,CY6vnZlIWZU,1
1464,#mahsaamini #opiran #مهسا_امینی,False,None,CY6vnZlIWZU,1
1465,#mahsaamini,False,None,CY6vnZlIWZU,1
1466,Plz be our voice🙏,False,None,CY6vnZlIWZU,1
1467,Pllease be our voice. Support Iranian. #evinprison,False,None,CY6vnZlIWZU,1
1468,#hadisnajafi Please be our voice.,False,None,CY6vnZlIWZU,1
1469,#sarinaesmailzadeh Please be our voice.,False,None,CY6vnZlIWZU,1
1470,#nikashakarami Please be our voice.,False,None,CY6vnZlIWZU,1
1471,#mahsaamini Please be our voice.,False,None,CY6vnZlIWZU,1
1472,"Support Iranian people, be our voice",False,None,CY6vnZlIWZU,0
1473,#mahsaamini #MahsaAmini #مهسا_امینی,False,None,CY6vnZlIWZU,0
1474,#mahsaamini,False,None,CY6vnZlIWZU,0
1475,#iran🖤💔🥀,False,None,CY6vnZlIWZU,0
1476,#zahedan🖤💔,False,None,CY6vnZlIWZU,0
1477,#sharifuniversity🆘️🖤,False,None,CY6vnZlIWZU,0
1478,#sarinaesmailzadeh🖤,False,None,CY6vnZlIWZU,0
1479,#hadisnajafi🖤,False,None,CY6vnZlIWZU,0
1480,#nika_shakarami🖤,False,None,CY6vnZlIWZU,0
1481,#mahsaamini🖤🖤,False,None,CY6vnZlIWZU,0
1482,Support Iranians be our voice,False,None,CY6vnZlIWZU,0
1483,#Iran,False,None,CY6vnZlIWZU,0
1484,#mahsaamini,False,None,CY6vnZlIWZU,0
1485,#mahsaamini,False,None,CY6vnZlIWZU,0
1486,#mahsaamini,False,None,CY6vnZlIWZU,1
1487,#opıran,False,None,CY6vnZlIWZU,1
1488,#mahsaamini,False,None,CY6vnZlIWZU,0
1489,#mahsaamini,False,None,CY6vnZlIWZU,1
1490,"#mahsaamini , #support Iranian people",False,None,CY6vnZlIWZU,0
1491,#mahsaaminiمهسا_امینی,False,None,CY6vnZlIWZU,1
1492,#mahsaaminiمهسا_امینی #opiran,False,None,CY6vnZlIWZU,1
1493,#mahsaamini please support Iranian people 🙏,False,None,CY6vnZlIWZU,1
1494,#mahsaamini #مهسا_امینی,False,None,CY6vnZlIWZU,0
1495,#mahsaamini,False,None,CY6vnZlIWZU,0
1496,#mahsaamini,False,None,CY6vnZlIWZU,0
1497,#mahsaAmini,False,None,CY6vnZlIWZU,0
1498,#mahsaamini,False,None,CY6vnZlIWZU,0
1499,#mahsa_amini,False,None,CY6vnZlIWZU,0
1500,#mahsa amini,False,None,CY6vnZlIWZU,0
1501,#mahsaamini,False,None,CY6vnZlIWZU,0
1502,#mahsaamini,False,None,CY6vnZlIWZU,0
1503,Dont kill our Planet ( rubbish),False,None,CY6vnZlIWZU,1
1504,Please support Iranian people and be our voice #mahsaamini,False,None,CY6vnZlIWZU,0
1505,Support Iranians be our voice #mahsaamini,False,None,CY6vnZlIWZU,0
1506,#MAHSAAMINI be our voice,False,None,CY6vnZlIWZU,0
1507,#mahsaamini,False,None,CY6vnZlIWZU,0
1508,#mahsaaminiمهسا_امینی,False,None,CY6vnZlIWZU,0
1509,✌️✌️✌️,False,None,CY6vnZlIWZU,0
1510,🙏🏻🙏🏻🙏🏻,False,None,CY6vnZlIWZU,0
1511,#supportiranianpeople,False,None,CY6vnZlIWZU,0
1512,#mahsaaminiمهسا_امینی,False,None,CY6vnZlIWZU,0
1513,#mahsaamini,False,None,CY6vnZlIWZU,0
1514,#mahsaamini,False,None,CY6vnZlIWZU,0
1515,#mahsa_amini support iran. Be our voice,False,None,CY6vnZlIWZU,2
1516,#mahsaaminiمهسا_امینی,False,None,CY6vnZlIWZU,1
1517,Be Iranian voice!!,False,None,CY6vnZlIWZU,0
1518,#mahsaaminiمهسا_امینی,False,None,CY6vnZlIWZU,1
1519,#mahsa amini,False,None,CY6vnZlIWZU,1
1520,Support lranian be our voice,False,None,CY6vnZlIWZU,1
1521,Please support Iranian be our voice,False,None,CY6vnZlIWZU,1
1522,#Mahsaamini,False,None,CY6vnZlIWZU,0
1523,Please be the Iranian's people voice # mahsaaminy,False,None,CY6vnZlIWZU,0
1524,#mahsaamini,False,None,CY6vnZlIWZU,0
1525,#mahsaamini #مهسا_امینی,False,None,CY6vnZlIWZU,1
1526,#mahsaamini,False,None,CY6vnZlIWZU,1
1527,"Support Iranian, please be our voice. #MahsaAmini #مهسا_امینی",False,None,CY6vnZlIWZU,1
1528,#mahsaamini,False,None,CY6vnZlIWZU,0
1529,#mahsaamini,False,None,CY6vnZlIWZU,0
1530,#mahsaamini,False,None,CY6vnZlIWZU,0
1531,#mahsaamini,False,None,CY6vnZlIWZU,0
1532,#women_life_freedom,False,None,CY6vnZlIWZU,0
1533,#mahsaamini,False,None,CY6vnZlIWZU,0
1534,#mahsaamini,False,None,CY6vnZlIWZU,0
1535,#mahsaamini,False,None,CY6vnZlIWZU,1
1536,#MahsaAmini,False,None,CY6vnZlIWZU,1
1537,#mahsaamini,False,None,CY6vnZlIWZU,1
1538,Please be our voice in Iran ❤️ #mahsaamini,False,None,CY6vnZlIWZU,2
1539,#mahsaamini,False,None,CY6vnZlIWZU,1
1540,#mahsaamini,False,None,CY6vnZlIWZU,1
1541,#mahsaamini,False,None,CY6vnZlIWZU,1
1542,#mahsaamini,False,None,CY6vnZlIWZU,1
1543,#Mahsa amini. Be irainan voice,False,None,CY6vnZlIWZU,1
1544,#MahsaAmini,False,None,CY6vnZlIWZU,1
1545,"Please suppirt iranianś,be our voice #mahsaamini #opiran",False,None,CY6vnZlIWZU,1
1546,#Mahsaamini,False,None,CY6vnZlIWZU,1
1547,"please support Iranians , be our voice # mahsaamini",False,None,CY6vnZlIWZU,2
1548,"Please support Iranians, be our voice#mahsaamini #opiran",False,None,CY6vnZlIWZU,0
1549,#mahsaamini,False,None,CY6vnZlIWZU,0
1550,"#mahsaamini #مهسا_امینی support Iranians, be our voice please",False,None,CY6vnZlIWZU,0
1551,#mahsaamini,False,None,CY6vnZlIWZU,0
1552,#mahsaamini,False,None,CY6vnZlIWZU,0
1553,#mahsaamini,False,None,CY6vnZlIWZU,0
1554,#مهسا_امینی,False,None,CY6vnZlIWZU,1
1555,#MahsaAmini,False,None,CY6vnZlIWZU,1
1556,#iranrevolution2022 #mahsaamini,False,None,CY6vnZlIWZU,2
1557,Be our voice #mahsaamini,False,None,CY6vnZlIWZU,1
1558,Support Iranians be our voice# mahsaamini,False,None,CY6vnZlIWZU,2
1559,#Mahsaamini,False,None,CY6vnZlIWZU,1
1560,#mahsaamini,False,None,CY6vnZlIWZU,1
1561,#mahsaamini,False,None,CY6vnZlIWZU,1
1562,👏👏,False,None,CY6vnZlIWZU,0
1563,#mahsaamini,False,None,CY6vnZlIWZU,0
1564,#mahsaamini,False,None,CY6vnZlIWZU,0
1565,#mahsaamini,False,None,CY6vnZlIWZU,0
1566,#mahsaamini,False,None,CY6vnZlIWZU,0
1567,#mahsaaminiمهسا_امینی,False,None,CY6vnZlIWZU,0
1568,support Iranian people please be our voice #mahsaamini #mahsa_amini,False,None,CY6vnZlIWZU,1
1569,#iranprotests,False,None,CY6vnZlIWZU,1
1570,#Mahsa _amini,False,None,CY6vnZlIWZU,0
1571,# help #mahsa_amini,False,None,CY6vnZlIWZU,0
1572,#mahsaamini please support Iranian protest,False,None,CY6vnZlIWZU,0
1573,#mahsaamini #مهسا_امینی,False,None,CY6vnZlIWZU,0
1574,#mahsaamini,False,None,CY6vnZlIWZU,0
1575,please support Iranian people,False,None,CY6vnZlIWZU,0
